timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-12T00:00:00,37.499,1.002,160.194,254.031
2023-12-12T00:05:00,45.102,0.983,4089.364,426.892
2023-12-12T00:10:00,53.83,1.002,312.306,653.759
2023-12-12T00:15:00,55.301,1.005,278.476,632.77
2023-12-12T00:20:00,57.115,0.951,1169.697,644.58
2023-12-12T00:25:00,47.976,1.001,1019.738,392.045
2023-12-12T00:30:00,44.5,1.006,628.393,357.458
2023-12-12T00:35:00,43.297,0.991,825.142,367.383
2023-12-12T00:40:00,49.028,0.931,1526.775,439.827
2023-12-12T00:45:00,33.065,0.927,242.171,131.721
2023-12-12T00:50:00,30.326,0.941,849.77,151.809
2023-12-12T00:55:00,51.705,0.95,1222.243,531.324
2023-12-12T01:00:00,56.072,0.989,756.754,481.66
2023-12-12T01:05:00,86.851,1.003,715.015,1396.75
2023-12-12T01:10:00,99.702,1.004,655.615,1493.317
2023-12-12T01:15:00,105.504,1.005,1115.29,1286.658
2023-12-12T01:20:00,80.847,0.944,5258.985,1096.441
2023-12-12T01:25:00,50.349,0.97,305.586,384.323
2023-12-12T01:30:00,56.543,0.894,1009.638,403.527
2023-12-12T01:35:00,53.887,1.002,559.263,562.135
2023-12-12T01:40:00,49.97,1.005,750.433,439.614
2023-12-12T01:45:00,59.084,0.938,2098.046,458.905
2023-12-12T01:50:00,59.86,1.005,453.882,600.452
2023-12-12T01:55:00,58.432,1.002,575.928,592.755
2023-12-12T02:00:00,64.552,0.946,544.797,617.027
2023-12-12T02:05:00,71.02,0.967,2105.394,1012.575
2023-12-12T02:10:00,32.674,0.884,357.273,159.99
2023-12-12T02:15:00,25.193,0.973,295.032,92.103
2023-12-12T02:20:00,26.061,1.002,430.7,120.713
2023-12-12T02:25:00,51.591,0.923,1250.766,823.71
2023-12-12T02:30:00,53.246,0.899,575.291,424.724
2023-12-12T02:35:00,49.001,0.9,647.413,357.167
2023-12-12T02:40:00,45.985,1.001,189.552,441.195
2023-12-12T02:45:00,54.668,0.98,1543.834,475.592
2023-12-12T02:50:00,41.895,0.915,1823.704,353.152
2023-12-12T02:55:00,57.344,1.004,559.12,464.205
2023-12-12T03:00:00,55.749,1.005,1898.895,463.947
2023-12-12T03:05:00,56.48,0.928,1305.124,449.641
2023-12-12T03:10:00,65.014,0.995,1637.69,640.235
2023-12-12T03:15:00,68.566,0.931,5486.232,738.522
2023-12-12T03:20:00,73.72,0.974,1493.993,864.334
2023-12-12T03:25:00,55.287,0.942,2364.798,368.431
2023-12-12T03:30:00,63.816,0.879,1894.704,615.083
2023-12-12T03:35:00,63.718,0.929,1338.624,581.866
2023-12-12T03:40:00,61.429,1.005,1151.133,607.409
2023-12-12T03:45:00,66.2,0.8,3796.541,635.385
2023-12-12T03:50:00,68.994,0.926,1849.384,733.32
2023-12-12T03:55:00,65.633,0.907,2346.107,646.672
2023-12-12T04:00:00,41.179,0.996,254.492,250.512
2023-12-12T04:05:00,36.068,1.004,1282.329,195.332
2023-12-12T04:10:00,37.793,0.93,893.982,330.277
2023-12-12T04:15:00,66.323,1.003,596.819,189.893
2023-12-12T04:20:00,64.588,1.002,744.022,354.069
2023-12-12T04:25:00,28.081,0.99,918.81,89.279
2023-12-12T04:30:00,27.574,1.004,374.425,177.371
2023-12-12T04:35:00,38.714,1.004,538.268,287.456
2023-12-12T04:40:00,39.036,0.939,414.655,166.363
2023-12-12T04:45:00,45.304,0.945,503.37,324.134
2023-12-12T04:50:00,54.262,1.002,982.855,496.666
2023-12-12T04:55:00,46.47,1.005,280.911,315.212
2023-12-12T05:00:00,46.951,1.002,445.105,349.714
2023-12-12T05:05:00,48.384,0.949,448.408,341.466
2023-12-12T05:10:00,52.042,0.942,947.251,361.003
2023-12-12T05:15:00,52.125,0.896,1253.498,406.204
2023-12-12T05:25:00,51.156,0.957,455.598,448.289
2023-12-12T05:30:00,48.673,0.966,1058.371,380.174
2023-12-12T05:35:00,39.042,1.005,359.875,269.827
2023-12-12T05:40:00,64.892,0.96,3085.213,615.482
2023-12-12T05:45:00,67.577,0.937,3199.054,983.673
2023-12-12T05:50:00,58.708,0.96,772.055,560.331
2023-12-12T05:55:00,58.153,1.005,693.639,566.777
2023-12-12T06:00:00,43.467,1.002,424.053,278.96
2023-12-12T06:05:00,38.365,0.945,3337.905,158.158
2023-12-12T06:10:00,51.217,0.988,415.703,343.492
2023-12-12T06:15:00,41.338,1.004,606.487,200.639
2023-12-12T06:20:00,40.191,0.935,884.846,194.757
2023-12-12T06:25:00,44.117,0.937,660.951,324.014
2023-12-12T06:30:00,30.397,0.966,1017.309,140.58
2023-12-12T06:35:00,47.993,0.958,751.745,325.222
2023-12-12T06:40:00,45.987,0.954,1348.585,331.059
2023-12-12T06:45:00,43.292,0.984,962.112,246.237
2023-12-12T06:50:00,38.327,0.966,797.098,208.863
2023-12-12T06:55:00,38.702,0.998,222.246,237.204
2023-12-12T07:00:00,37.397,0.962,1298.545,195.617
2023-12-12T07:05:00,40.418,0.839,2408.934,322.988
2023-12-12T07:10:00,54.16,0.979,2112.832,447.053
2023-12-12T07:15:00,34.016,0.82,791.181,215.938
2023-12-12T07:20:00,28.476,0.98,335.046,218.056
2023-12-12T23:25:00,27.537,0.893,2402.101,168.789
2023-12-12T23:30:00,31.649,0.99,3649.062,287.643
2023-12-12T23:35:00,29.16,0.988,911.833,145.718
2023-12-12T23:40:00,28.88,0.943,957.534,174.137
2023-12-12T23:45:00,26.676,1.003,229.587,134.207
2023-12-12T23:50:00,24.751,0.925,205.889,128.921
2023-12-12T23:55:00,35.534,1.002,871.322,200.022
