timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-14T06:05:00,48.356,1.003,770.538,402.878
2024-02-14T06:10:00,46.291,1.002,661.802,307.84
2024-02-14T06:15:00,45.753,1.005,802.662,298.337
2024-02-14T06:20:00,66.041,0.912,3762.33,682.212
2024-02-14T06:25:00,53.37,0.996,417.584,448.201
2024-02-14T06:30:00,80.927,0.951,781.832,1160.102
2024-02-14T06:35:00,113.121,1.01,1063.156,1745.145
2024-02-14T06:40:00,76.172,1.004,867.186,793.6
2024-02-14T06:45:00,63.101,0.885,1097.902,622.038
2024-02-14T06:50:00,59.349,0.905,1025.62,485.296
2024-02-14T06:55:00,58.012,0.935,801.277,426.113
2024-02-14T07:00:00,72.198,0.852,3841.377,803.912
2024-02-14T07:05:00,52.095,0.948,1252.719,583.804
2024-02-14T07:10:00,51.757,0.946,1591.996,473.182
2024-02-14T07:15:00,50.114,0.936,1254.738,475.968
2024-02-14T07:20:00,50.751,0.935,1311.262,470.036
2024-02-14T07:25:00,34.265,1.002,504.238,225.815
2024-02-14T07:30:00,35.181,0.924,1814.983,271.624
2024-02-14T07:35:00,34.366,0.918,766.605,219.344
2024-02-14T22:25:00,37.402,0.86,1197.735,381.249
2024-02-14T22:30:00,53.817,0.887,3635.703,405.751
2024-02-14T22:35:00,48.134,0.884,3752.58,348.791
2024-02-14T22:40:00,42.624,0.985,6878.431,316.935
2024-02-14T22:45:00,44.105,0.929,637.209,335.467
2024-02-14T22:50:00,46.81,0.99,405.348,425.914
2024-02-14T22:55:00,52.377,0.996,6066.795,428.78
2024-02-14T23:00:00,50.153,1.003,318.805,479.959
2024-02-14T23:05:00,48.353,1.004,480.821,407.804
2024-02-14T23:10:00,52.783,1.002,1276.024,587.34
2024-02-14T23:15:00,46.824,1.005,405.972,358.62
2024-02-14T23:20:00,52.027,1.003,259.194,522.646
2024-02-14T23:25:00,46.051,1.001,177.667,410.489
2024-02-14T23:30:00,62.458,0.878,1163.723,449.745
2024-02-14T23:35:00,63.769,0.957,3894.135,860.61
2024-02-14T23:40:00,41.333,1.004,761.298,329.371
2024-02-14T23:45:00,45.546,0.868,640.954,207.772
2024-02-14T23:50:00,46.923,0.998,1130.829,355.776
2024-02-14T23:55:00,45.042,1.002,584.611,379.675
