timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-13T00:00:00,40.436,0.943,757.392,305.125
2023-12-13T00:05:00,52.369,0.967,3321.769,499.363
2023-12-13T00:10:00,43.619,0.938,1913.479,347.905
2023-12-13T00:15:00,29.604,0.929,944.247,226.896
2023-12-13T00:20:00,24.099,0.874,2850.869,191.068
2023-12-13T00:25:00,18.25,0.996,506.614,63.901
2023-12-13T00:30:00,28.072,0.995,578.679,159.982
2023-12-13T00:35:00,22.577,0.995,747.381,98.554
2023-12-13T00:40:00,24.664,1.003,446.086,110.077
2023-12-13T00:45:00,21.416,0.891,638.404,56.006
2023-12-13T00:50:00,32.366,0.999,931.465,158.248
2023-12-13T00:55:00,40.082,0.97,1389.469,266.445
2023-12-13T01:00:00,48.685,0.941,1979.216,463.377
2023-12-13T01:05:00,35.4,0.974,897.103,222.557
2023-12-13T01:10:00,41.5,0.971,1017.571,224.11
2023-12-13T01:15:00,36.545,1.002,312.827,252.999
2023-12-13T01:20:00,37.234,1.004,377.097,249.833
2023-12-13T01:25:00,37.687,1.005,448.167,266.12
2023-12-13T01:30:00,32.509,1.001,427.257,204.196
2023-12-13T01:35:00,32.658,1.003,304.958,209.881
2023-12-13T01:40:00,31.887,1.005,341.387,174.984
2023-12-13T01:45:00,35.386,1.003,662.518,236.733
2023-12-13T01:50:00,35.458,1.003,586.305,252.117
2023-12-13T01:55:00,37.123,1.003,400.093,237.229
2023-12-13T02:00:00,51.959,0.834,3914.59,349.289
2023-12-13T02:05:00,38.704,0.942,577.182,210.419
2023-12-13T02:10:00,36.644,1.003,296.084,260.362
2023-12-13T02:15:00,36.874,0.991,280.958,182.381
2023-12-13T02:20:00,42.603,0.97,1850.44,326.202
2023-12-13T02:25:00,60.402,1.003,463.874,533.142
2023-12-13T02:30:00,39.832,0.951,738.676,237.381
2023-12-13T02:35:00,38.506,1.001,200.425,255.508
2023-12-13T02:40:00,39.336,1.006,259.073,227.298
2023-12-13T02:45:00,43.05,0.879,2195.576,243.767
2023-12-13T02:50:00,40.585,0.973,775.428,306.779
2023-12-13T02:55:00,38.881,0.925,2384.636,175.797
2023-12-13T03:00:00,78.458,0.846,4479.98,824.939
2023-12-13T03:05:00,76.09,0.998,2916.336,833.54
2023-12-13T03:10:00,87.074,1.003,559.887,1175.854
2023-12-13T03:15:00,74.774,1.004,373.704,763.065
2023-12-13T03:20:00,80.432,1.005,581.161,579.774
2023-12-13T03:25:00,85.553,0.951,2187.624,1104.426
2023-12-13T03:30:00,91.529,0.868,1429.687,1188.74
2023-12-13T03:35:00,104.553,0.933,1835.39,1376.529
2023-12-13T03:40:00,78.615,0.979,521.516,396.912
2023-12-13T03:45:00,96.223,1.003,440.31,767.186
2023-12-13T03:50:00,98.616,0.918,1237.956,1146.08
2023-12-13T03:55:00,27.053,0.952,703.986,166.857
2023-12-13T04:00:00,39.819,0.958,1263.152,222.457
2023-12-13T04:05:00,33.835,0.966,1191.059,206.543
2023-12-13T04:10:00,39.616,0.997,1500.067,312.628
2023-12-13T04:15:00,37.957,0.943,1957.141,251.976
2023-12-13T04:20:00,67.717,0.976,989.145,757.841
2023-12-13T04:25:00,79.772,0.988,1573.351,1268.061
2023-12-13T04:30:00,81.238,0.982,440.776,1036.206
2023-12-13T04:35:00,86.426,1.006,604.844,924.314
2023-12-13T04:40:00,91.257,0.997,321.991,1192.222
2023-12-13T04:45:00,72.44,0.906,1033.661,953.319
2023-12-13T04:50:00,49.202,0.961,930.806,382.454
2023-12-13T04:55:00,51.266,0.996,729.798,419.968
2023-12-13T05:00:00,78.059,0.991,458.281,936.872
2023-12-13T05:05:00,84.621,1.003,482.975,920.589
2023-12-13T05:10:00,89.909,1.002,331.787,1186.126
2023-12-13T05:15:00,50.239,0.934,2669.991,624.85
2023-12-13T05:20:00,58.459,0.943,2734.606,640.073
2023-12-13T05:25:00,43.216,1.005,886.531,325.819
2023-12-13T05:30:00,78.872,0.947,1344.367,481.561
2023-12-13T05:35:00,81.849,1.001,516.512,659.692
2023-12-13T05:40:00,83.409,0.87,1221.543,700.473
2023-12-13T05:45:00,85.616,0.96,814.41,674.082
2023-12-13T05:50:00,62.06,0.984,749.409,687.778
2023-12-13T05:55:00,38.366,0.997,567.02,293.714
2023-12-13T06:00:00,62.598,0.972,2532.101,584.788
2023-12-13T06:05:00,102.675,0.962,1030.221,1588.275
2023-12-13T06:10:00,88.804,0.96,935.661,890.656
2023-12-13T06:15:00,96.488,0.993,815.507,1047.534
2023-12-13T06:20:00,42.069,0.923,3000.483,276.497
2023-12-13T06:25:00,80.096,0.888,1637.837,757.448
2023-12-13T06:30:00,45.869,1.005,1714.172,371.992
2023-12-13T06:35:00,41.221,0.906,1884.521,220.28
2023-12-13T06:40:00,40.42,0.929,3293.342,294.681
2023-12-13T06:45:00,42.481,0.946,772.749,298.817
2023-12-13T06:50:00,47.169,0.978,1203.992,446.915
2023-12-13T06:55:00,41.285,0.884,675.352,264.356
2023-12-13T07:00:00,58.038,0.996,2273.173,625.155
2023-12-13T07:05:00,54.182,0.844,1021.295,379.537
2023-12-13T07:10:00,45.224,0.862,2241.075,505.859
2023-12-13T07:15:00,102.45,0.923,1101.38,810.109
2023-12-13T07:20:00,30.39,0.867,1158.152,155.885
2023-12-13T07:25:00,33.691,0.935,869.614,239.265
2023-12-13T07:30:00,110.278,0.95,956.207,468.574
2023-12-13T07:35:00,63.248,0.941,588.196,564.262
2023-12-13T07:40:00,20.281,0.913,331.803,77.647
2023-12-13T07:45:00,78.432,0.779,697.345,810.321
2023-12-13T07:50:00,77.592,0.892,487.931,586.814
2023-12-13T23:50:00,31.523,0.727,1167.129,166.599
2023-12-13T23:55:00,32.508,0.989,1378.89,207.66
