timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-03T00:00:00,42.477,0.979,471.455,283.006
2024-01-03T00:05:00,23.246,0.957,1017.322,110.631
2024-01-03T00:10:00,41.815,0.859,606.332,283.757
2024-01-03T00:15:00,36.891,1.005,674.516,225.443
2024-01-03T00:20:00,44.702,0.933,1831.355,418.546
2024-01-03T00:25:00,41.943,0.925,886.909,225.281
2024-01-03T00:30:00,40.956,0.943,507.801,309.194
2024-01-03T00:35:00,42.795,1.005,488.545,372.121
2024-01-03T00:40:00,40.353,0.991,338.287,234.665
2024-01-03T00:45:00,39.617,0.981,363.828,244.31
2024-01-03T00:50:00,33.762,0.993,502.69,168.815
2024-01-03T00:55:00,31.352,0.99,263.335,147.864
2024-01-03T01:00:00,31.258,0.993,438.125,203.325
2024-01-03T01:05:00,31.665,1.001,241.061,175.003
2024-01-03T01:10:00,43.897,0.94,1467.015,393.687
2024-01-03T01:15:00,40.475,0.925,995.488,206.337
2024-01-03T01:20:00,24.658,1.0,139.803,89.767
2024-01-03T01:25:00,25.686,0.951,187.772,82.509
2024-01-03T01:30:00,26.958,1.003,89.908,85.738
2024-01-03T01:35:00,25.808,1.002,292.954,84.677
2024-01-03T01:40:00,32.523,0.945,649.49,191.071
2024-01-03T01:45:00,40.011,0.958,923.999,214.719
2024-01-03T01:50:00,49.528,1.001,1154.462,432.317
2024-01-03T01:55:00,41.799,0.927,409.336,287.156
2024-01-03T02:00:00,42.279,0.995,597.772,323.567
2024-01-03T02:05:00,40.595,0.947,509.194,297.183
2024-01-03T02:10:00,51.021,0.909,867.15,307.311
2024-01-03T02:15:00,45.333,0.982,371.859,330.35
2024-01-03T02:20:00,43.157,0.949,830.997,275.998
2024-01-03T02:25:00,43.181,0.96,656.501,314.52
2024-01-03T02:30:00,49.219,0.982,1104.734,363.233
2024-01-03T02:35:00,49.896,0.987,2045.009,382.339
2024-01-03T02:40:00,49.688,0.841,4281.414,309.545
2024-01-03T02:45:00,44.885,1.0,1144.036,369.206
2024-01-03T02:50:00,40.264,0.988,1029.537,299.188
2024-01-03T02:55:00,51.273,0.996,1659.512,315.261
2024-01-03T03:00:00,46.5,0.987,1401.474,310.634
2024-01-03T03:05:00,41.678,0.95,2248.586,280.764
2024-01-03T03:10:00,49.743,0.785,3628.625,413.579
2024-01-03T03:15:00,31.545,0.991,946.031,110.128
2024-01-03T03:20:00,28.976,0.962,230.294,79.85
2024-01-03T03:25:00,26.96,0.987,148.515,102.851
2024-01-03T03:30:00,29.152,0.908,567.177,122.582
2024-01-03T03:35:00,26.736,1.003,475.901,136.28
2024-01-03T03:40:00,27.916,0.866,596.928,75.761
2024-01-03T03:45:00,35.245,1.006,873.695,233.644
2024-01-03T03:50:00,42.916,0.963,1162.51,269.35
2024-01-03T03:55:00,44.33,0.959,1985.545,344.857
2024-01-03T04:00:00,47.73,0.93,3541.447,349.502
2024-01-03T04:05:00,55.819,0.973,2715.311,683.199
2024-01-03T04:10:00,42.307,0.963,1808.51,305.167
2024-01-03T04:15:00,42.359,0.976,696.301,335.586
2024-01-03T04:20:00,43.809,1.002,780.363,339.881
2024-01-03T04:25:00,38.952,1.003,255.673,212.075
2024-01-03T04:30:00,37.841,0.949,443.666,219.812
2024-01-03T04:35:00,40.762,1.004,915.862,237.572
2024-01-03T04:40:00,38.757,1.001,689.576,261.339
2024-01-03T04:45:00,41.292,0.997,667.072,311.407
2024-01-03T04:50:00,34.109,1.003,414.386,216.797
2024-01-03T04:55:00,33.078,0.997,695.024,175.197
2024-01-03T05:00:00,39.25,0.907,1446.58,209.842
2024-01-03T05:05:00,41.319,0.999,1887.786,321.866
2024-01-03T05:10:00,33.071,0.953,912.804,135.658
2024-01-03T05:15:00,37.386,0.955,2923.645,300.474
2024-01-03T05:20:00,30.616,0.952,340.46,173.335
2024-01-03T05:25:00,34.28,0.995,402.853,153.646
2024-01-03T05:30:00,28.508,0.993,570.698,113.472
2024-01-03T05:35:00,29.158,0.965,704.974,135.18
2024-01-03T05:40:00,40.058,0.994,956.614,220.556
2024-01-03T05:45:00,39.62,0.94,1704.655,259.013
2024-01-03T05:50:00,53.101,0.969,3062.659,377.744
