timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-18T00:00:00,108.233,0.882,478.153,1165.758
2024-02-18T00:05:00,99.655,0.842,187.165,796.04
2024-02-18T00:10:00,95.922,0.781,1000.208,677.768
2024-02-18T00:15:00,75.993,0.859,1247.137,492.301
2024-02-18T00:20:00,94.423,0.856,487.163,866.397
2024-02-18T00:25:00,32.44,0.903,903.134,141.134
2024-02-18T00:30:00,28.041,0.926,750.213,123.308
2024-02-18T00:35:00,32.654,0.891,597.634,189.88
2024-02-18T00:40:00,90.81,0.946,530.506,616.873
2024-02-18T00:45:00,53.083,0.949,2054.616,544.617
2024-02-18T00:50:00,32.865,1.003,697.718,154.783
2024-02-18T00:55:00,31.876,0.97,339.531,103.763
2024-02-18T01:00:00,32.424,0.981,524.375,144.382
2024-02-18T01:05:00,29.363,0.78,793.836,147.417
2024-02-18T01:15:00,34.894,0.92,522.685,120.817
2024-02-18T01:20:00,34.667,0.959,600.127,172.709
2024-02-18T01:25:00,36.264,0.926,1159.744,247.562
2024-02-18T01:30:00,33.495,0.951,1776.517,182.258
2024-02-18T01:35:00,37.197,0.966,398.637,188.222
2024-02-18T01:40:00,34.143,0.795,589.253,176.339
2024-02-18T01:45:00,28.701,0.927,292.455,130.065
2024-02-18T01:50:00,32.275,0.702,639.483,123.528
2024-02-18T01:55:00,29.775,0.787,288.432,163.269
2024-02-18T02:00:00,31.255,0.846,345.353,112.716
2024-02-18T02:10:00,27.031,0.832,1315.36,140.925
2024-02-18T02:15:00,35.13,0.875,479.752,115.829
2024-02-18T02:20:00,35.108,0.93,426.067,187.115
2024-02-18T02:25:00,27.929,0.988,742.635,203.876
2024-02-18T02:30:00,31.502,1.003,1133.087,248.77
2024-02-18T02:35:00,35.533,0.988,747.191,211.921
2024-02-18T02:40:00,34.704,0.989,1143.433,261.629
2024-02-18T02:45:00,31.537,1.001,491.76,197.064
2024-02-18T02:50:00,32.344,1.006,963.766,219.756
2024-02-18T02:55:00,32.285,1.001,429.029,211.143
2024-02-18T03:00:00,32.164,1.005,360.815,190.438
2024-02-18T03:05:00,32.706,1.003,569.919,170.02
2024-02-18T03:10:00,32.449,1.001,415.988,196.378
2024-02-18T03:15:00,46.727,0.911,509.388,468.337
2024-02-18T03:20:00,46.405,0.983,2796.977,492.57
2024-02-18T03:25:00,28.873,0.984,986.582,240.312
2024-02-18T03:30:00,26.63,0.987,861.753,134.976
2024-02-18T03:35:00,32.652,0.901,1688.849,207.543
2024-02-18T03:40:00,39.35,0.956,738.457,258.795
2024-02-18T03:45:00,44.741,1.003,952.462,411.024
2024-02-18T03:50:00,53.019,0.916,1610.066,457.866
2024-02-18T03:55:00,55.025,1.004,458.629,472.359
2024-02-18T04:00:00,54.089,0.934,729.042,547.803
2024-02-18T04:05:00,53.921,0.99,1173.96,525.79
2024-02-18T04:10:00,41.424,0.997,934.896,301.946
2024-02-18T04:15:00,43.506,0.939,873.449,320.411
2024-02-18T04:20:00,61.361,0.928,1399.139,588.256
2024-02-18T04:25:00,43.194,0.943,1395.813,300.428
2024-02-18T04:30:00,45.413,0.989,697.679,331.934
2024-02-18T04:35:00,41.02,1.006,324.312,283.793
2024-02-18T04:40:00,41.987,1.002,343.914,312.232
2024-02-18T04:45:00,40.059,0.988,402.112,267.009
2024-02-18T04:50:00,64.834,0.909,1600.349,570.661
2024-02-18T04:55:00,53.419,0.931,1193.431,609.788
2024-02-18T05:00:00,86.992,1.003,209.696,529.429
2024-02-18T05:05:00,44.516,0.968,1567.026,281.813
2024-02-18T05:10:00,31.247,0.987,334.414,125.988
2024-02-18T05:15:00,22.502,0.97,302.366,60.958
2024-02-18T05:20:00,49.615,0.984,597.678,281.842
2024-02-18T05:25:00,91.04,1.003,601.116,1089.518
2024-02-18T05:30:00,85.791,0.925,657.784,1034.881
2024-02-18T05:35:00,47.018,1.003,783.307,432.683
2024-02-18T05:40:00,54.272,0.91,620.457,350.598
2024-02-18T05:45:00,47.861,0.996,924.476,350.701
2024-02-18T05:50:00,44.108,1.003,304.94,303.113
2024-02-18T05:55:00,52.366,0.992,689.91,477.38
2024-02-18T06:00:00,44.78,1.001,442.073,308.019
2024-02-18T06:05:00,54.586,0.948,2345.257,477.977
2024-02-18T06:10:00,59.744,0.87,1883.294,550.829
2024-02-18T06:15:00,52.665,0.976,1532.797,407.247
2024-02-18T06:20:00,46.317,1.006,1357.722,435.219
2024-02-18T06:25:00,46.452,1.003,693.345,285.933
2024-02-18T06:30:00,49.383,0.914,1574.389,367.32
2024-02-18T06:35:00,38.704,0.989,1036.219,286.59
2024-02-18T06:40:00,36.282,0.943,1505.616,221.15
2024-02-18T06:45:00,45.428,0.925,748.036,313.778
2024-02-18T06:50:00,35.034,0.994,908.728,155.601
2024-02-18T06:55:00,30.096,0.998,273.998,82.142
2024-02-18T07:00:00,36.961,0.944,1202.522,195.962
2024-02-18T07:05:00,40.275,0.984,894.454,299.977
2024-02-18T07:10:00,41.591,1.005,516.601,371.264
2024-02-18T07:15:00,36.958,0.817,1520.761,282.221
2024-02-18T07:25:00,44.602,0.983,607.301,337.204
2024-02-18T07:30:00,45.408,0.967,471.129,400.938
2024-02-18T07:35:00,47.822,0.963,1054.823,300.477
2024-02-18T07:40:00,49.252,0.96,615.469,377.49
2024-02-18T07:45:00,70.628,0.869,1266.761,722.513
2024-02-18T07:55:00,54.496,0.953,1605.126,436.706
2024-02-18T08:00:00,48.513,0.994,2263.707,493.059
2024-02-18T08:05:00,44.638,0.973,1051.634,463.875
2024-02-18T08:10:00,71.407,0.998,259.648,271.818
2024-02-18T08:15:00,105.885,0.974,853.332,712.261
2024-02-18T08:20:00,62.345,1.002,316.159,266.47
2024-02-18T08:25:00,43.134,1.004,823.757,357.4
2024-02-18T08:30:00,42.663,1.001,1054.221,181.766
2024-02-18T08:35:00,44.241,1.006,1166.344,227.792
2024-02-18T08:40:00,38.671,1.003,405.4,180.515
2024-02-18T08:45:00,41.797,0.995,445.822,162.47
2024-02-18T08:50:00,45.668,0.937,2290.912,250.15
2024-02-18T08:55:00,42.691,0.904,1111.071,202.851
2024-02-18T09:00:00,42.833,0.946,541.544,301.794
2024-02-18T09:05:00,39.327,0.979,705.512,216.17
2024-02-18T09:10:00,40.251,0.99,488.189,254.886
