timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-11T00:00:00,46.405,0.927,564.664,358.398
2024-02-11T00:05:00,48.725,0.957,411.059,577.401
2024-02-11T00:10:00,51.178,1.003,436.536,491.403
2024-02-11T00:15:00,50.394,0.933,3351.524,368.02
2024-02-11T00:20:00,70.461,0.973,4230.879,1039.319
2024-02-11T00:25:00,39.954,1.004,1545.403,287.595
2024-02-11T00:30:00,36.775,1.004,328.505,258.036
2024-02-11T00:35:00,47.278,0.968,1586.308,458.798
2024-02-11T00:40:00,36.875,1.005,331.416,209.233
2024-02-11T00:45:00,44.726,1.003,720.573,201.155
2024-02-11T00:50:00,53.706,1.004,416.852,490.796
2024-02-11T00:55:00,64.635,0.914,1951.394,946.609
2024-02-11T01:05:00,40.046,0.888,381.182,322.641
2024-02-11T01:10:00,40.326,1.001,320.427,288.296
2024-02-11T01:15:00,37.964,1.004,277.501,255.23
2024-02-11T01:20:00,37.22,0.975,854.355,231.874
2024-02-11T01:25:00,35.795,1.005,284.954,263.779
2024-02-11T01:30:00,34.44,1.003,285.407,243.838
2024-02-11T01:35:00,39.408,0.93,490.834,268.35
2024-02-11T01:40:00,42.349,0.984,965.723,316.819
2024-02-11T01:45:00,38.692,1.004,451.235,289.927
2024-02-11T01:50:00,41.847,1.001,215.867,267.2
2024-02-11T01:55:00,41.203,1.005,507.938,311.917
2024-02-11T02:00:00,34.906,1.001,386.762,206.809
2024-02-11T02:05:00,38.202,1.005,424.623,246.349
2024-02-11T02:10:00,47.106,0.934,5725.62,263.943
2024-02-11T02:15:00,53.211,0.957,1825.474,613.003
2024-02-11T02:20:00,37.563,0.974,858.521,224.252
2024-02-11T02:25:00,35.995,0.944,196.675,119.403
2024-02-11T02:30:00,38.126,0.963,3878.661,362.598
2024-02-11T02:35:00,61.75,0.962,1116.704,594.429
2024-02-11T02:40:00,97.203,1.003,951.748,639.874
2024-02-11T02:45:00,41.698,0.959,673.481,349.725
2024-02-11T02:50:00,44.931,0.951,332.767,371.619
2024-02-11T02:55:00,53.668,1.004,311.001,515.656
2024-02-11T03:00:00,46.691,1.005,1834.166,384.379
2024-02-11T03:05:00,43.229,1.004,698.554,334.382
2024-02-11T03:10:00,43.805,1.002,2080.097,351.1
