timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-17T05:40:00,37.329,0.996,1358.833,190.52
2024-01-17T05:45:00,38.277,0.962,976.596,185.015
2024-01-17T05:50:00,34.338,0.952,776.608,140.611
2024-01-17T05:55:00,20.602,0.976,276.392,51.124
2024-01-17T06:00:00,28.683,0.972,496.483,105.223
2024-01-17T06:05:00,39.404,0.96,1485.184,274.141
2024-01-17T06:10:00,48.892,0.977,1240.672,476.637
2024-01-17T06:15:00,58.177,0.963,2983.678,1172.581
2024-01-17T06:20:00,56.185,0.921,2417.119,519.863
2024-01-17T06:25:00,52.077,0.973,1461.574,509.49
2024-01-17T06:30:00,48.058,0.98,670.658,326.183
2024-01-17T06:35:00,57.994,0.914,3294.672,578.921
2024-01-17T06:40:00,46.46,0.9,1440.27,292.647
2024-01-17T06:45:00,49.56,0.899,1241.006,276.769
2024-01-17T06:50:00,46.246,0.95,1038.148,347.432
2024-01-17T06:55:00,56.953,0.951,2023.435,590.192
2024-01-17T07:00:00,43.249,1.0,1186.093,326.512
2024-01-17T07:05:00,31.512,0.972,450.164,139.436
2024-01-17T07:10:00,27.185,0.965,1201.999,166.564
2024-01-17T07:15:00,31.768,0.994,315.133,193.714
2024-01-17T07:20:00,28.089,0.997,250.909,118.765
2024-01-17T07:25:00,27.418,1.001,279.787,101.297
2024-01-17T07:30:00,27.504,0.995,432.479,132.261
2024-01-17T07:35:00,33.636,0.849,1459.33,179.674
2024-01-17T07:50:00,56.338,0.996,1263.278,568.366
2024-01-17T07:55:00,52.081,0.889,1889.51,352.825
2024-01-17T08:00:00,62.137,0.959,1893.628,651.931
2024-01-17T08:05:00,42.942,0.738,840.347,238.852
2024-01-17T22:45:00,36.511,0.94,540.36,193.737
2024-01-17T22:50:00,52.279,0.819,1460.55,312.3
2024-01-17T22:55:00,44.173,0.961,964.536,367.908
2024-01-17T23:00:00,40.755,0.979,614.989,334.582
2024-01-17T23:05:00,43.96,0.977,350.58,325.107
2024-01-17T23:10:00,46.146,0.94,503.377,462.957
2024-01-17T23:15:00,49.585,0.993,708.569,539.686
2024-01-17T23:20:00,49.164,1.005,864.397,551.213
2024-01-17T23:25:00,47.333,1.0,426.522,553.111
2024-01-17T23:30:00,47.95,1.007,451.32,513.231
2024-01-17T23:35:00,41.723,1.003,437.64,421.079
2024-01-17T23:40:00,44.135,1.004,434.687,508.18
2024-01-17T23:45:00,49.824,0.983,3109.836,617.77
2024-01-17T23:50:00,34.51,0.985,799.944,207.855
2024-01-17T23:55:00,49.645,0.959,2369.073,586.631
