timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-05T00:00:00,38.537,0.916,863.642,276.394
2024-02-05T00:05:00,36.419,0.938,1512.979,258.547
2024-02-05T00:10:00,52.756,0.934,10133.628,588.932
2024-02-05T00:15:00,39.185,0.99,747.21,241.408
2024-02-05T00:20:00,40.648,0.986,1464.852,363.78
2024-02-05T00:25:00,52.361,0.964,2829.64,586.852
2024-02-05T00:30:00,56.57,0.96,4042.133,427.241
2024-02-05T00:35:00,56.56,0.99,5326.25,623.814
2024-02-05T00:40:00,62.706,1.004,4033.74,729.576
2024-02-05T00:45:00,50.185,1.003,2512.094,516.867
2024-02-05T00:50:00,32.088,0.945,929.07,234.165
2024-02-05T00:55:00,27.454,0.994,640.332,254.583
2024-02-05T01:00:00,21.321,0.967,1855.17,72.142
2024-02-05T01:05:00,38.554,0.987,3106.649,340.573
2024-02-05T01:10:00,47.724,0.967,1254.674,347.69
2024-02-05T01:15:00,31.104,1.004,563.549,127.447
2024-02-05T01:20:00,34.346,0.959,1335.19,315.526
2024-02-05T01:25:00,46.611,0.929,3137.912,313.036
2024-02-05T01:30:00,59.35,1.006,478.444,737.517
2024-02-05T01:35:00,54.153,1.002,381.555,523.077
2024-02-05T01:40:00,55.086,1.004,651.444,467.661
2024-02-05T01:45:00,57.145,0.995,272.138,499.562
2024-02-05T01:50:00,56.779,1.004,511.394,566.312
2024-02-05T01:55:00,56.278,1.002,368.832,423.883
2024-02-05T02:00:00,60.648,1.003,612.702,673.202
2024-02-05T02:05:00,57.56,1.005,197.244,549.487
2024-02-05T02:10:00,66.067,0.919,4001.97,818.705
2024-02-05T02:15:00,54.822,0.956,306.919,435.403
2024-02-05T02:20:00,56.741,0.988,398.202,506.661
2024-02-05T02:25:00,54.878,1.004,479.71,429.45
2024-02-05T02:30:00,45.813,1.003,435.411,320.209
2024-02-05T02:35:00,48.266,1.002,405.568,320.898
2024-02-05T02:40:00,54.985,1.002,272.198,504.319
2024-02-05T02:45:00,67.85,0.94,2998.775,916.699
2024-02-05T02:50:00,58.244,1.004,573.081,606.684
2024-02-05T02:55:00,58.162,0.948,1073.962,735.953
2024-02-05T03:00:00,65.666,0.961,2003.168,651.353
2024-02-05T03:05:00,64.539,0.923,984.988,730.078
2024-02-05T03:10:00,57.209,0.94,710.243,396.52
2024-02-05T03:15:00,56.495,0.967,3629.312,457.131
2024-02-05T03:20:00,51.535,0.918,2256.153,411.999
2024-02-05T03:25:00,57.553,0.959,3405.888,529.657
2024-02-05T03:30:00,48.986,0.964,273.567,406.343
2024-02-05T03:35:00,51.056,0.965,547.267,390.68
2024-02-05T03:40:00,59.416,1.001,1091.826,689.181
2024-02-05T03:45:00,63.246,0.929,2090.432,607.711
2024-02-05T03:50:00,47.29,0.986,531.711,421.281
2024-02-05T03:55:00,34.461,0.949,562.883,177.972
2024-02-05T04:00:00,40.543,0.975,357.385,216.508
2024-02-05T04:05:00,48.983,0.987,1203.878,459.846
2024-02-05T04:10:00,41.223,0.942,790.491,282.95
2024-02-05T04:15:00,36.684,0.917,938.038,271.513
2024-02-05T04:20:00,48.244,0.94,5003.651,299.948
2024-02-05T04:25:00,52.359,1.005,1067.807,481.076
2024-02-05T04:30:00,54.938,0.941,1029.889,420.227
2024-02-05T04:35:00,54.443,1.004,348.524,581.198
2024-02-05T04:40:00,55.344,0.99,301.991,546.515
2024-02-05T04:45:00,58.623,0.965,2139.338,652.342
2024-02-05T04:50:00,62.831,0.989,887.419,615.129
2024-02-05T04:55:00,58.664,0.938,973.641,563.797
2024-02-05T05:00:00,58.323,0.906,5040.644,479.087
2024-02-05T05:05:00,60.876,1.005,2586.328,621.86
2024-02-05T05:10:00,58.663,0.959,1935.871,496.617
2024-02-05T05:15:00,58.64,0.959,1780.958,661.846
2024-02-05T05:20:00,64.31,0.97,1871.702,752.124
2024-02-05T05:25:00,53.217,1.002,705.409,509.967
2024-02-05T05:30:00,55.792,0.953,3116.682,606.943
2024-02-05T05:35:00,60.226,0.977,3023.396,653.341
2024-02-05T05:40:00,54.551,0.913,1679.46,500.019
2024-02-05T05:45:00,61.781,1.003,790.09,621.201
2024-02-05T05:55:00,48.213,0.934,911.891,333.337
2024-02-05T06:00:00,37.046,1.003,813.414,179.594
2024-02-05T06:05:00,52.503,0.967,1062.783,513.391
2024-02-05T06:10:00,34.736,0.973,296.005,178.54
2024-02-05T06:15:00,44.389,0.966,535.496,273.181
2024-02-05T06:20:00,44.195,0.908,1401.727,258.451
2024-02-05T06:25:00,39.441,1.004,1017.834,235.4
2024-02-05T06:30:00,58.732,0.959,2910.281,565.345
2024-02-05T06:35:00,56.006,0.97,1599.455,576.858
2024-02-05T06:40:00,54.433,1.004,756.81,472.287
2024-02-05T06:45:00,48.88,0.898,1015.778,355.327
2024-02-05T06:50:00,53.94,0.969,3762.97,446.049
2024-02-05T06:55:00,56.805,0.961,881.982,449.089
2024-02-05T07:00:00,56.822,0.999,664.372,569.728
2024-02-05T07:05:00,58.047,1.001,692.873,593.743
2024-02-05T07:10:00,58.635,0.985,1090.81,674.517
2024-02-05T07:15:00,65.037,0.901,851.722,876.278
2024-02-05T07:20:00,51.713,0.929,2685.334,582.57
2024-02-05T07:25:00,32.04,0.972,692.341,213.891
2024-02-05T07:30:00,33.914,0.987,599.941,170.86
2024-02-05T07:35:00,21.442,1.006,222.506,53.715
2024-02-05T07:40:00,22.063,1.002,294.584,71.459
2024-02-05T07:45:00,24.331,0.923,1923.279,94.255
