timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-01T01:25:00,97.205,0.852,658.047,385.955
2024-02-01T01:30:00,138.29,0.988,196.392,1476.955
2024-02-01T01:35:00,136.65,0.854,425.743,1429.105
2024-02-01T01:40:00,127.579,0.94,303.31,1250.927
2024-02-01T01:45:00,96.411,0.932,2911.23,1046.307
2024-02-01T01:50:00,119.771,1.004,1922.7,1512.959
2024-02-01T01:55:00,103.879,1.004,481.576,1656.769
2024-02-01T02:00:00,105.061,1.004,382.755,1789.753
2024-02-01T02:05:00,124.248,0.964,1047.964,2355.239
2024-02-01T02:10:00,134.116,1.001,195.295,1989.2
2024-02-01T02:15:00,136.0,0.992,1133.446,2034.463
2024-02-01T02:20:00,154.391,1.002,103.475,1750.841
2024-02-01T02:25:00,149.099,1.004,179.918,2493.603
2024-02-01T02:30:00,109.388,1.005,210.896,1445.801
2024-02-01T02:35:00,51.422,1.001,375.207,495.836
2024-02-01T02:40:00,46.143,1.002,307.787,403.864
2024-02-01T02:45:00,42.68,0.917,1793.43,422.495
2024-02-01T02:50:00,26.373,1.004,328.575,141.956
2024-02-01T02:55:00,28.619,0.944,484.15,280.125
2024-02-01T03:00:00,25.517,0.982,264.69,126.034
2024-02-01T03:05:00,34.96,0.972,535.75,237.542
2024-02-01T03:10:00,39.051,0.938,1666.395,292.026
2024-02-01T03:15:00,45.775,0.957,1147.951,285.726
2024-02-01T03:20:00,48.57,0.93,828.506,450.147
2024-02-01T03:25:00,45.646,0.981,400.57,422.729
2024-02-01T03:30:00,41.477,1.004,324.206,313.564
2024-02-01T03:35:00,49.238,0.949,2228.188,466.849
2024-02-01T03:40:00,44.974,0.955,1047.685,350.247
2024-02-01T03:45:00,35.292,1.001,370.771,217.321
2024-02-01T03:50:00,39.928,1.003,1625.357,270.583
2024-02-01T03:55:00,52.414,0.951,4558.595,573.554
2024-02-01T04:00:00,53.815,0.976,2554.799,510.77
2024-02-01T04:05:00,46.006,1.003,3242.327,470.089
2024-02-01T04:10:00,55.198,0.926,1805.334,630.247
2024-02-01T04:15:00,53.756,0.929,2001.533,516.989
2024-02-01T04:20:00,40.68,1.003,320.783,225.7
2024-02-01T04:25:00,40.682,1.004,385.647,227.608
2024-02-01T04:30:00,39.164,0.947,1181.981,291.603
2024-02-01T04:35:00,47.893,0.967,614.66,471.366
2024-02-01T04:40:00,70.17,0.961,1865.678,775.801
2024-02-01T04:45:00,55.027,0.983,731.462,441.553
2024-02-01T04:50:00,59.303,1.005,592.345,507.058
2024-02-01T04:55:00,60.689,0.938,996.313,451.97
2024-02-01T05:00:00,56.238,0.939,1205.118,441.864
2024-02-01T05:05:00,59.951,1.005,728.965,557.712
2024-02-01T05:10:00,60.872,1.003,1800.761,581.318
2024-02-01T05:15:00,58.083,1.005,4448.229,466.474
2024-02-01T05:20:00,53.664,1.004,645.52,437.274
2024-02-01T05:25:00,60.468,0.955,1382.687,666.64
2024-02-01T05:30:00,65.339,0.953,5130.21,887.597
2024-02-01T05:35:00,62.884,0.924,2147.818,662.44
2024-02-01T05:40:00,64.322,0.98,2593.674,699.986
2024-02-01T05:45:00,61.33,0.92,1848.944,546.161
2024-02-01T05:50:00,58.039,0.945,920.276,541.88
2024-02-01T05:55:00,59.214,0.961,1850.709,477.467
2024-02-01T06:00:00,62.204,0.944,2289.953,452.615
2024-02-01T06:05:00,88.581,0.988,670.992,655.155
2024-02-01T06:10:00,106.048,0.96,390.758,911.793
2024-02-01T06:15:00,66.626,1.005,828.993,727.456
2024-02-01T06:20:00,32.381,1.003,342.024,147.464
2024-02-01T06:25:00,35.281,0.949,640.538,201.219
2024-02-01T06:30:00,41.25,0.921,1582.542,281.669
2024-02-01T06:35:00,71.634,0.907,1839.077,626.887
2024-02-01T06:40:00,82.316,0.984,880.264,1320.861
2024-02-01T06:45:00,67.927,0.927,2851.607,414.008
2024-02-01T06:50:00,71.639,0.992,2544.518,988.474
2024-02-01T06:55:00,66.195,0.905,3470.56,795.827
2024-02-01T07:00:00,65.771,0.997,614.691,600.403
2024-02-01T07:05:00,43.86,1.006,1058.317,389.52
2024-02-01T07:10:00,43.62,0.994,566.71,285.242
2024-02-01T07:15:00,43.219,1.006,740.352,350.318
2024-02-01T07:20:00,47.399,0.846,1661.527,346.8
2024-02-01T07:25:00,75.781,1.004,794.736,811.744
2024-02-01T07:30:00,48.801,0.907,1112.68,572.433
2024-02-01T07:35:00,50.878,1.003,830.237,461.594
2024-02-01T07:40:00,45.278,0.964,1090.829,311.025
