timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-14T04:30:00,22.188,1.006,409.6,75.984
2024-01-14T04:35:00,22.88,0.96,477.227,159.588
2024-01-14T04:40:00,63.409,0.736,1477.206,419.86
2024-01-14T04:50:00,29.614,0.995,664.78,125.435
2024-01-14T04:55:00,20.916,0.88,180.727,52.458
2024-01-14T05:00:00,23.324,0.929,827.104,86.038
2024-01-14T05:05:00,23.955,0.904,561.368,80.563
2024-01-14T05:10:00,28.394,0.989,320.658,156.554
2024-01-14T05:15:00,30.459,0.914,756.335,211.787
2024-01-14T05:20:00,30.751,0.976,566.675,197.857
2024-01-14T05:25:00,28.837,1.001,868.903,199.307
2024-01-14T05:30:00,27.533,0.99,227.3,124.637
2024-01-14T05:35:00,78.147,0.955,560.55,867.258
2024-01-14T05:40:00,76.447,0.944,622.792,998.762
2024-01-14T05:45:00,45.006,0.956,1776.156,491.297
2024-01-14T05:50:00,35.606,0.995,823.4,195.015
2024-01-14T05:55:00,90.821,1.001,777.281,675.795
2024-01-14T06:00:00,106.688,0.933,738.1,683.633
2024-01-14T06:05:00,105.521,0.958,627.989,631.068
2024-01-14T06:10:00,16.288,0.984,707.7,54.92
2024-01-14T06:15:00,29.239,0.94,905.775,225.372
2024-01-14T06:20:00,24.808,0.968,423.404,62.764
2024-01-14T06:25:00,20.98,0.975,443.193,85.815
2024-01-14T06:30:00,20.403,1.004,225.838,84.441
2024-01-14T06:35:00,16.457,0.996,252.286,66.979
2024-01-14T06:40:00,16.225,1.006,363.658,33.158
2024-01-14T06:45:00,21.774,0.989,223.266,73.337
2024-01-14T06:50:00,23.938,0.928,251.232,104.26
2024-01-14T06:55:00,28.909,0.911,1038.978,160.836
2024-01-14T07:00:00,27.598,1.002,295.735,146.242
2024-01-14T07:05:00,27.69,0.964,676.184,127.007
2024-01-14T07:10:00,25.511,0.966,324.447,97.572
2024-01-14T07:15:00,29.746,0.99,582.6,181.981
2024-01-14T07:20:00,30.591,0.904,713.916,126.074
2024-01-14T07:25:00,27.604,1.003,253.74,128.739
2024-01-14T07:30:00,37.862,0.898,1612.126,230.568
2024-01-14T07:35:00,75.016,0.901,2766.993,610.151
2024-01-14T07:40:00,93.462,1.002,1432.991,853.24
2024-01-14T07:45:00,111.39,1.004,1082.676,777.848
2024-01-14T07:50:00,64.817,0.955,1434.767,430.508
2024-01-14T07:55:00,30.064,0.968,833.373,162.115
2024-01-14T08:00:00,27.562,1.004,641.497,171.523
2024-01-14T08:05:00,25.073,0.996,606.974,101.784
2024-01-14T08:10:00,20.698,0.877,916.397,127.331
2024-01-14T08:20:00,38.609,0.936,1296.877,294.854
2024-01-14T08:25:00,38.131,0.947,1693.08,362.498
2024-01-14T08:30:00,90.689,0.937,1133.335,606.149
2024-01-14T08:35:00,106.601,0.991,1081.465,753.705
2024-01-14T08:40:00,90.576,0.944,1474.442,754.228
2024-01-14T08:45:00,36.745,0.721,443.878,185.902
2024-01-14T08:50:00,51.13,0.787,2585.278,410.375
2024-01-14T08:55:00,67.533,0.767,757.122,387.0
2024-01-14T09:00:00,30.657,0.807,503.319,166.249
2024-01-14T09:05:00,65.669,0.779,527.252,381.572
2024-01-14T09:10:00,21.974,0.901,251.612,108.292
2024-01-14T09:30:00,25.396,0.934,182.798,110.181
2024-01-14T09:35:00,24.25,0.992,262.652,96.24
2024-01-14T09:40:00,17.82,0.951,301.628,80.936
2024-01-14T09:45:00,16.884,1.003,221.08,53.921
2024-01-14T23:15:00,37.811,1.002,1315.447,214.879
2024-01-14T23:20:00,38.37,0.82,2080.985,191.366
2024-01-14T23:25:00,45.621,0.929,2030.495,302.501
2024-01-14T23:30:00,42.474,0.973,1528.612,417.651
2024-01-14T23:35:00,42.868,0.942,1091.19,321.922
2024-01-14T23:40:00,38.07,1.003,455.079,261.255
2024-01-14T23:45:00,35.652,1.002,483.331,257.122
2024-01-14T23:50:00,37.281,1.002,348.17,250.431
2024-01-14T23:55:00,39.025,0.928,1907.012,244.089
