timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-10T02:20:00,43.758,0.876,435.679,259.749
2023-12-10T02:25:00,31.626,0.911,1663.903,160.99
2023-12-10T02:30:00,37.731,0.997,4000.323,396.388
2023-12-10T02:35:00,36.419,1.003,283.285,230.524
2023-12-10T02:40:00,40.529,0.848,1020.19,237.041
2023-12-10T02:45:00,45.898,1.003,510.247,311.505
2023-12-10T02:50:00,47.437,1.002,596.319,375.761
2023-12-10T02:55:00,56.624,0.991,566.482,520.952
2023-12-10T03:00:00,50.599,1.002,807.878,347.409
2023-12-10T03:05:00,49.002,1.005,438.617,451.315
2023-12-10T03:10:00,59.188,0.823,1682.976,456.794
2023-12-10T03:15:00,40.238,0.971,2802.663,301.188
2023-12-10T03:20:00,31.353,0.947,997.139,154.137
2023-12-10T03:25:00,47.02,1.006,1509.429,357.761
2023-12-10T03:30:00,49.661,0.969,3184.491,600.254
2023-12-10T03:35:00,51.694,1.005,801.369,489.208
2023-12-10T03:40:00,62.441,0.964,984.312,608.425
2023-12-10T03:45:00,70.649,0.983,2600.61,974.864
2023-12-10T03:50:00,58.739,0.988,701.714,550.02
2023-12-10T03:55:00,59.446,0.975,774.581,526.394
2023-12-10T04:00:00,53.511,1.004,540.393,544.24
2023-12-10T04:05:00,63.589,0.931,3500.364,529.806
2023-12-10T04:10:00,62.819,0.931,675.864,676.275
2023-12-10T04:15:00,71.893,1.002,3445.263,1226.47
2023-12-10T04:20:00,59.77,1.005,2886.023,713.746
2023-12-10T04:25:00,60.764,0.981,1404.566,607.258
2023-12-10T04:30:00,61.931,0.963,1394.549,723.495
2023-12-10T04:35:00,53.282,0.967,1912.831,544.741
2023-12-10T04:40:00,40.141,1.004,386.424,216.455
2023-12-10T04:45:00,28.704,1.002,396.631,105.203
2023-12-10T04:50:00,66.287,1.003,586.787,703.839
2023-12-10T04:55:00,52.708,0.967,1103.408,545.466
2023-12-10T05:00:00,51.554,1.001,906.263,504.683
2023-12-10T05:05:00,53.178,1.004,428.647,495.392
2023-12-10T05:10:00,57.733,0.99,420.37,584.002
2023-12-10T05:15:00,44.037,0.943,245.567,317.441
2023-12-10T05:20:00,34.777,1.004,503.251,175.07
2023-12-10T05:25:00,48.311,0.933,522.294,335.418
2023-12-10T05:30:00,48.822,1.002,912.592,399.256
2023-12-10T05:35:00,44.784,0.963,1594.107,356.238
2023-12-10T05:40:00,56.295,0.925,2172.844,709.534
2023-12-10T05:45:00,55.536,0.997,614.052,503.399
2023-12-10T05:50:00,54.883,1.003,879.674,515.232
2023-12-10T05:55:00,46.168,1.005,427.096,346.15
2023-12-10T06:00:00,51.107,1.003,822.411,484.985
2023-12-10T06:05:00,49.168,1.004,574.393,440.244
2023-12-10T06:10:00,48.008,0.826,3571.642,405.295
2023-12-10T06:15:00,39.387,0.912,1154.849,211.561
2023-12-10T06:20:00,49.337,0.952,487.555,367.62
2023-12-10T06:25:00,53.283,0.933,1966.489,546.439
2023-12-10T06:30:00,35.543,0.984,409.089,239.47
2023-12-10T06:35:00,34.423,0.903,1082.471,175.519
2023-12-10T06:40:00,36.54,1.005,1023.975,237.757
2023-12-10T06:45:00,39.148,0.949,2182.719,333.681
2023-12-10T06:50:00,24.973,0.988,162.729,48.566
2023-12-10T06:55:00,29.008,0.959,496.421,140.003
2023-12-10T07:00:00,33.85,0.941,814.167,261.719
2023-12-10T07:05:00,31.986,1.002,1189.291,227.091
2023-12-10T07:10:00,36.463,0.992,707.726,176.357
2023-12-10T07:15:00,36.456,1.002,415.636,236.872
2023-12-10T07:20:00,31.982,1.005,360.771,159.466
2023-12-10T07:25:00,34.882,0.918,2337.031,194.651
2023-12-10T07:30:00,52.288,0.94,650.167,446.518
2023-12-10T07:35:00,57.373,0.985,1162.043,519.979
2023-12-10T07:40:00,53.6,0.954,975.205,369.732
2023-12-10T07:55:00,63.721,0.929,1015.076,594.76
2023-12-10T08:00:00,70.203,0.873,2354.681,526.001
2023-12-10T08:05:00,77.115,0.993,425.759,741.926
2023-12-10T08:10:00,79.823,0.968,1415.988,831.008
2023-12-10T08:15:00,80.565,0.938,499.613,589.594
2023-12-10T08:20:00,100.207,0.946,1104.408,921.342
2023-12-10T08:25:00,28.66,1.005,607.81,116.518
2023-12-10T08:30:00,37.496,0.947,600.661,361.008
2023-12-10T08:35:00,35.993,0.891,1097.887,218.63
2023-12-10T08:40:00,37.341,0.859,813.744,260.744
2023-12-10T08:45:00,45.85,1.001,1086.61,462.078
2023-12-10T08:50:00,60.624,0.888,2271.871,538.702
2023-12-10T08:55:00,62.214,1.004,501.664,587.325
2023-12-10T09:00:00,70.708,0.997,1006.794,930.908
2023-12-10T09:05:00,70.594,0.99,574.895,961.884
2023-12-10T09:10:00,67.91,0.963,2201.021,865.438
2023-12-10T09:15:00,64.491,0.942,1301.096,541.969
